0,0.000928
100000000,0.115152
200000000,0.116016
300000000,0.161472
400000000,0.163632
500000000,0.240912
600000000,0.207193
700000000,0.37944
800000000,0.456366
900000000,0.552816
1000000000,0.718306
1100000000,0.829439
1200000000,0.941141
1300000000,1.0
1400000000,0.754441
1500000000,1.0
1600000000,0.957559
1700000000,0.941341
1800000000,1.0
1900000000,0.832851
2000000000,1.0
2100000000,0.994703
2200000000,0.041807
2300000000,0.012096
2400000000,0.012096
2500000000,0.012096
2600000000,0.012096
2700000000,0.012096
2800000000,0.011472
2900000000,0.012096
3000000000,0.012096
3100000000,0.012096
3200000000,0.012096
3300000000,0.03504
3400000000,0.024816
3500000000,0.022944
3600000000,0.035664
3700000000,0.036288
3800000000,0.04776
3900000000,0.048384
4000000000,0.059856
4100000000,0.06048
4200000000,0.071328
4300000000,0.084048
4400000000,0.082176
4500000000,0.084672
4600000000,0.084672
4700000000,0.094896
4800000000,0.096768
4900000000,0.103872
5000000000,0.120336
5100000000,0.119088
5200000000,0.131808
5300000000,0.132672
5400000000,0.140464
5500000000,0.144384
5600000000,0.151936
5700000000,0.167888
5800000000,0.163408
5900000000,0.17712
6000000000,0.177232
6100000000,0.161472
6200000000,0.138802
6300000000,0.172944
6400000000,0.186144
6500000000,0.18528
6600000000,0.196752
6700000000,0.197616
6800000000,0.184416
6900000000,0.149143
7000000000,0.19632
7100000000,0.209088
7200000000,0.207792
7300000000,0.219264
7400000000,0.22056
7500000000,0.207792
7600000000,0.179578
7700000000,0.218832
7800000000,0.2316
7900000000,0.231168
8000000000,0.232032
8100000000,0.232464
8200000000,0.242058
8300000000,0.19854
8400000000,0.230304
8500000000,0.243072
8600000000,0.243072
8700000000,0.254976
8800000000,0.255408
8900000000,0.265152
9000000000,0.228543
9100000000,0.254112
9200000000,0.265584
9300000000,0.266016
9400000000,0.277488
9500000000,0.278352
9600000000,0.287664
9700000000,0.258545
9800000000,0.276192
9900000000,0.289824
10000000000,0.289392
10100000000,0.300432
10200000000,0.301728
10300000000,0.310608
10400000000,0.288116
10500000000,0.3
10600000000,0.312768
10700000000,0.312336
10800000000,0.323376
10900000000,0.324672
11000000000,0.322512
11100000000,0.318118
11200000000,0.33312
11300000000,0.32424
11400000000,0.323376
11500000000,0.334416
11600000000,0.334962
11700000000,0.345456
11800000000,0.348121
11900000000,0.356928
12000000000,0.346752
12100000000,0.346752
12200000000,0.35736
12300000000,0.328767
12400000000,0.367968
12500000000,0.378123
12600000000,0.380304
12700000000,0.369696
12800000000,0.370128
12900000000,0.379872
13000000000,0.322141
13100000000,0.391344
13200000000,0.404976
13300000000,0.402816
13400000000,0.39264
13500000000,0.39264
13600000000,0.402909
13700000000,0.315514
13800000000,0.413856
13900000000,0.42792
14000000000,0.426192
14100000000,0.415584
14200000000,0.416016
14300000000,0.426624
14400000000,0.30932
14500000000,0.437232
14600000000,0.439392
14700000000,0.437232
14800000000,0.449568
14900000000,0.450432
15000000000,0.438096
15100000000,0.302261
15200000000,0.448664
15300000000,0.461904
15400000000,0.460608
15500000000,0.472512
15600000000,0.472944
15700000000,0.46104
15800000000,0.296066
15900000000,0.471648
16000000000,0.484848
16100000000,0.483984
16200000000,0.495456
16300000000,0.496752
16400000000,0.483552
16500000000,0.298358
16600000000,0.495024
16700000000,0.507792
16800000000,0.506496
16900000000,0.517968
17000000000,0.519696
17100000000,0.506928
17200000000,0.32836
17300000000,0.517104
17400000000,0.530304
17500000000,0.529872
17600000000,0.540912
17700000000,0.534671
17800000000,0.529872
17900000000,0.358363
18000000000,0.540912
18100000000,0.553248
18200000000,0.553248
18300000000,0.563856
18400000000,0.528477
18500000000,0.552384
18600000000,0.387934
18700000000,0.552816
18800000000,0.565584
18900000000,0.565152
19000000000,0.576191
19100000000,0.498906
19200000000,0.586799
19300000000,0.417936
19400000000,0.574896
19500000000,0.588095
19600000000,0.588095
19700000000,0.598703
19800000000,0.492712
19900000000,0.609311
20000000000,0.447939
20100000000,0.598703
20200000000,0.611039
20300000000,0.611039
20400000000,0.621647
20500000000,0.486085
20600000000,0.632255
20700000000,0.477509
20800000000,0.621215
20900000000,0.633983
21000000000,0.634415
21100000000,0.644591
21200000000,0.479459
21300000000,0.655199
21400000000,0.507512
21500000000,0.644591
21600000000,0.656495
21700000000,0.657359
21800000000,0.667535
21900000000,0.473264
22000000000,0.678143
22100000000,0.537514
22200000000,0.667967
22300000000,0.679439
22400000000,0.680303
22500000000,0.690047
22600000000,0.466637
22700000000,0.700909
22800000000,0.567085
22900000000,0.690479
23000000000,0.690911
23100000000,0.692207
23200000000,0.702383
23300000000,0.448971
23400000000,0.712559
23500000000,0.608559
23600000000,0.725327
23700000000,0.713423
23800000000,0.689357
23900000000,0.724946
24000000000,0.442344
24100000000,0.735935
24200000000,0.63813
24300000000,0.748271
24400000000,0.736367
24500000000,0.68273
24600000000,0.747839
24700000000,0.435718
24800000000,0.758879
24900000000,0.668132
25000000000,0.771215
25100000000,0.760607
25200000000,0.676104
25300000000,0.770783
25400000000,0.451122
25500000000,0.781823
25600000000,0.698135
25700000000,0.794591
25800000000,0.783119
25900000000,0.669477
26000000000,0.793727
26100000000,0.474707
26200000000,0.804335
26300000000,0.716166
26400000000,0.817535
26500000000,0.805199
26600000000,0.691847
26700000000,0.815807
26800000000,0.462292
26900000000,0.827279
27000000000,0.654259
27100000000,0.828143
27200000000,0.840047
27300000000,0.799211
27400000000,0.828143
27500000000,0.580264
27600000000,0.839183
27700000000,0.525247
27800000000,0.851087
27900000000,0.72125
28000000000,0.863423
28100000000,0.850655
28200000000,0.777675
28300000000,0.862127
28400000000,0.592712
28500000000,0.873167
28600000000,0.479679
28700000000,0.884639
28800000000,0.641698
28900000000,0.874895
29000000000,0.815621
29100000000,0.887231
29200000000,0.896543
29300000000,0.751272
29400000000,0.907151
29500000000,0.611765
29600000000,0.896111
29700000000,0.460786
29800000000,0.908015
29900000000,0.578917
30000000000,0.919919
30100000000,0.707384
30200000000,0.93218
30300000000,0.824379
30400000000,0.921647
30500000000,0.930527
30600000000,0.810914
30700000000,0.941567
30800000000,0.704882
30900000000,0.950012
31000000000,0.610044
31100000000,0.941999
31200000000,0.504088
31300000000,0.942301
31400000000,0.502495
31500000000,0.954335
31600000000,0.59741
31700000000,0.966239
31800000000,0.680853
31900000000,0.973112
32000000000,0.752824
32100000000,0.955209
32200000000,0.8367
32300000000,0.973381
32400000000,0.909103
32500000000,0.912018
32600000000,0.970034
32700000000,0.862559
32800000000,0.967874
32900000000,0.801627
33000000000,0.993598
33100000000,0.751736
33200000000,0.97967
33300000000,0.713317
33400000000,1.0
33500000000,0.68637
33600000000,0.969897
33700000000,0.64795
33800000000,1.0
33900000000,0.620571
