58,105936894,105000000
58,226178068,107000000
58,228515555,109000000
58,230853056,111000000
58,233190529,113125000
58,235484831,115234375
58,348693346,131205078
58,354472448,130804443
58,361756364,131078887
58,370933893,132194026
58,380154514,134419772
58,390307174,137242300
58,399527781,140587012
58,469576665,152263635
58,472350569,148730680
58,479814870,145764345
58,486741132,144043801
58,491373052,142288325
58,500593659,140752284
58,507519926,140283248
58,509900680,138872842
58,513871670,136888736
58,521852728,136152644
58,522000545,134508563
58,601135159,132944992
58,608060961,131576868
58,615919013,130629759
58,623330102,129676039
58,633563040,129216534
58,633606240,128564467
58,640532632,128368908
58,646355032,127947794
58,648692576,127704319
58,722447411,126866279
58,730661425,126257994
58,739764968,125975744
58,746851330,125603776
58,757043785,125403304
58,763885052,125977891
58,769664132,126355654
58,776590394,126811197
58,784663838,127959797
58,845585551,127339822
58,853171946,126797344
58,863263818,126447676
58,871732287,126266716
58,878345706,125608376
58,885228567,125157329
58,894589587,125137662
58,902320902,125245454
58,911725155,125464772
58,969852039,125281675
58,978557429,125246465
58,984601905,124715656
58,994900737,124501199
58,1001783796,124313549
58,1008143260,124149355
58,1017888174,124005685
58,1023613210,123629974
58,1033442786,123426227
58,1100167069,124372948
58,1100210269,124076329
58,1108017549,124066787
58,1117334083,123933438
58,1124701972,123816758
58,1130584240,123589663
58,1139534254,123390955
58,1144940703,123092085
58,1156808718,123080574
58,1224876662,123195502
58,1229167671,123921064
58,1234903397,124180931
58,1240639122,124033314
58,1246374851,123779149
58,1253008603,123681755
58,1261038617,123471535
58,1266216990,123287593
58,1278084212,123126643
58,1349597457,123360812
58,1355376551,123690710
58,1361486424,124104371
58,1372470515,125091324
58,1386723615,126954908
58,1390208239,128210544
58,1394740531,128809226
58,1394926415,128708072
58,1399351707,127744563
58,1476000094,127651492
58,1484073539,127820055
58,1490999800,127967548
58,1493731790,127096604
58,1509418025,126584528
58,1514006950,126261462
58,1516000325,125728779
58,1522139329,126012681
58,1527970389,126261095
58,1597254537,125603458
58,1607663646,125278025
58,1612253271,124868271
58,1619018637,125009737
58,1634519494,125008519
58,1635258888,124507454
58,1641755138,124569022
58,1648013119,124747894
58,1652466065,124779407
58,1719564694,124431981
58,1728952627,124002983
58,1734430904,123752610
58,1746356947,124158533
58,1763673996,124763716
58,1767158739,125668251
58,1773617483,126459719
58,1778119433,126902254
58,1782708022,127289472
58,1843594253,126878288
58,1854970934,126768502
58,1861451727,126797439
58,1869706615,126322759
58,1887294978,126032414
58,1891970078,125778362
58,1899025942,125806066
58,1903263835,125705307
58,1907852425,125617143
58,1967012532,125415000
58,1977849799,125113125
58,1984177653,124848984
58,1992929307,124617861
58,2008522368,124165628
58,2014812263,124019924
58,2023112136,124017433
58,2031185584,124515253
58,2033523129,124700846
58,2089851763,124363240
58,2099114444,124067835
58,2105441889,123684355
58,2116382901,123723810
58,2130888947,123508333
58,2137178433,123444791
58,2149695578,123764192
58,2157725595,124043668
58,2164764407,124913209
58,2214503170,124924057
58,2222052369,124683549
58,2226654967,124223105
58,2238813647,123945216
58,2254227046,123952064
58,2262300263,124083056
58,2273685643,124072674
58,2278935250,123688589
58,2288044896,123727515
58,2346316056,124761575
58,2347592818,124791378
58,2350194190,124692455
58,2362334342,124605898
58,2375905569,124155160
58,2383546250,123760765
58,2396544054,123665669
58,2400180159,123457460
58,2409245999,123150277
58,2479529165,124381492
58,2479572365,125333805
58,2479615565,125792079
58,2488747409,125818069
58,2497100925,125340810
58,2504784311,124798208
58,2518933864,124448432
