49,111186350,13800
49,234488958,15180
49,236783333,16560
49,239077723,17940
49,241372128,19320
49,243666503,20700
49,357747955,22080
49,360042346,23460
49,362336736,24840
49,364631126,26220
49,366925517,27600
49,369219892,28980
49,371514315,30360
49,481006564,31740
49,483300955,33120
49,485595345,34500
49,487889736,35880
49,490184111,37260
49,492478533,38640
49,494772907,40020
49,497067300,41400
49,499361706,42780
49,501656080,44160
49,503950471,45540
49,605412002,46920
49,607706377,48300
49,610000769,49680
49,612295160,51060
49,614589551,52440
49,616883942,53820
49,619178317,55200
49,621472739,56580
49,623767115,57960
49,626061506,59340
49,628355896,60720
49,630650288,62100
49,632944680,63480
49,635239055,64860
49,637533477,66240
49,639827852,67620
49,728669852,69000
49,730964244,70380
49,733258635,71760
49,735553043,73140
49,737847417,74520
49,740141809,75900
49,742436216,77280
49,744730592,78660
49,747024984,80040
49,749319373,81420
49,751613763,82800
49,753908156,84180
49,756202530,85560
49,758496954,86940
49,760791329,88320
49,763085720,89700
49,765380128,91080
49,767674503,92460
49,769968896,93840
49,772263285,95220
49,774557692,96600
49,776852067,97980
49,779146458,99360
49,781440866,100740
49,877869194,102120
49,877912394,103500
49,877955594,104880
49,877998794,106260
49,878041994,107640
49,878085194,109020
49,878128394,110400
49,878171594,111780
49,878214794,113160
49,878257994,114540
49,878301194,115920
49,878344394,117300
49,879460048,118680
49,881754425,120060
49,884048815,121440
49,886343208,122820
49,888637597,124200
49,890931990,125580
49,893226365,126960
49,895520788,128340
49,897815163,129720
49,900109555,131100
49,902403964,132480
49,904698338,133860
49,906992730,135240
49,909287119,136620
49,911581509,138000
49,913875903,139380
49,916170295,140760
49,918464700,142140
49,920759075,143520
49,923053468,144900
49,925347859,146280
49,927642250,147660
49,929936642,149040
49,932231018,150420
49,1068361023,151800
49,1068404239,153180
49,1068447439,154560
49,1068490639,155940
49,1068533839,157320
49,1068577039,158700
49,1068620239,160080
49,1068663439,161460
49,1068706639,162840
49,1068749839,164220
49,1068793039,165600
49,1068836239,166980
49,1068879439,168360
49,1068922639,169740
49,1068965839,171120
49,1069009039,172500
49,1069052239,173880
49,1069095439,175260
49,1069138639,176640
49,1069181839,178020
49,1069225039,179400
49,1069268239,180780
49,1069311439,182160
49,1069354639,183540
49,1069397854,184920
49,1069441054,186300
49,1069484254,187680
49,1069527454,189060
49,1069570654,190440
49,1069613854,191820
49,1069957991,193200
49,1072252366,194580
49,1074546791,195960
49,1076841164,197340
49,1079135557,198720
49,1081429965,200100
49,1083724339,201480
49,1086018731,202860
49,1088313122,204240
49,1090607514,205620
49,1092901905,207000
49,1095196282,208380
49,1097490704,209760
49,1099785080,211140
49,1102079472,212520
49,1104373880,213900
49,1106668254,215280
49,1108962647,216660
49,1111257039,218040
49,1113551446,219420
49,1115845822,220800
49,1118140214,222180
49,1120434620,223560
49,1122728996,224940
49,1304747676,226320
49,1304790876,227700
49,1304834076,229080
49,1304877276,230460
49,1304920476,231840
49,1304963676,233220
49,1305006876,234600
49,1305050076,235980
49,1305093276,237360
49,1305136476,238740
49,1305179676,240120
49,1305222876,241500
49,1305266076,242880
49,1305309276,244260
49,1305352476,245640
49,1305395692,247020
49,1305438892,248400
49,1305482092,249780
49,1305525292,251160
49,1305568492,252540
49,1305611692,253920
49,1305654892,255300
49,1305698092,256680
49,1305741292,258060
49,1305784492,259440
49,1305827692,260820
49,1305870892,262200
49,1305914092,263580
49,1305957292,264960
49,1306000492,266340
49,1306043692,267720
49,1306086892,269100
49,1306130092,270480
49,1306173292,271860
49,1306216492,273240
49,1306259692,274620
49,1306302892,276000
49,1306346092,277380
49,1306389307,278760
49,1306432507,280140
49,1306475707,281520
49,1306518907,282900
49,1306562107,284280
49,1306605307,285660
49,1306648507,287040
49,1306691707,288420
49,1306734907,289800
49,1306778107,291180
49,1306821307,292560
49,1306864507,293940
49,1306907707,295320
49,1308631514,296700
49,1310925906,298080
49,1313220281,299460
49,1315514705,300840
49,1317809080,302220
49,1320103473,303600
49,1322397880,304980
49,1324692254,306360
49,1326986647,307740
49,1329281038,309120
49,1331645831,310500
49,1334010623,2760
49,2571633433,1380
49,2682820202,2760
49,2682820202,3450
49,2806284040,4002
49,2807431236,4477
49,2929747651,4902
49,2930894831,5290
49,2932042029,5650
49,3053211008,5987
49,3054358188,6305
49,3055505417,6607
49,3056652615,6895
49,3176674152,7171
49,3177821331,7436
49,3178968539,7692
49,3180115737,7939
49,3300137056,8178
49,3301284251,8410
49,3302431447,8636
49,3303578662,8856
49,3304725859,9071
49,3423599760,9280
49,3424746957,9485
49,3425894139,9685
49,3427041336,9881
49,3428188533,10073
49,3429335730,10262
49,3547062243,10447
49,3548209441,10629
49,3549356620,10808
49,3550503848,10984
49,3551651045,11157
49,3552798226,11327
49,3553945423,11495
49,3670524539,11660
49,3671671735,11823
49,3672818917,11984
49,3673966122,12142
49,3675113318,12298
49,3676260517,12452
49,3677407698,12604
49,3678554928,12755
49,3793986623,12904
49,3795133820,13051
49,3796281020,13196
49,3797428201,13340
49,3798575430,13482
49,3799722629,13623
49,3800869809,13762
49,3802017003,13900
49,3803164202,14037
49,3917448522,14172
49,3918595734,14306
49,3919742931,14439
49,3920890113,14570
49,3922037320,14700
49,3923184517,14829
49,3924331697,14957
49,3925478927,15084
49,3926626126,15210
49,3927773306,15335
49,4040910240,15459
49,4042057452,15582
49,4043204646,15704
49,4044351826,15825
49,4045499058,15945
49,4046575867,16064
49,4047652648,16182
49,4051023840,16299
49,4164160580,16415
49,4166455020,16531
49,4168749408,16646
49,4171043805,16760
49,4174274183,16873
49,4287410771,16985
49,4289705209,17097
49,4291999606,17208
49,4294294001,17318
49,4296588393,17427
49,4298882790,17536
49,4411808005,17644
49,4414102440,17751
49,4416396836,17858
49,4418691228,17964
49,4420985624,18070
49,4423280019,18175
49,4536205071,18279
49,4538499534,18383
49,4540793913,18486
49,4543088308,18589
49,4545382703,18691
49,4547677097,18792
49,4659454823,18893
49,4661749266,18993
49,4664043663,19093
49,4666338058,19192
49,4668632454,19291
49,4670926850,19389
49,4782704423,19487
49,4784998863,19584
49,4787293260,19681
49,4789587656,19777
49,4791882052,19873
49,4794176432,19968
49,4796470858,20063
49,4907101076,20157
49,4909395531,20251
49,4911689927,20345
49,4913984323,20438
49,4916278718,20531
49,4918573113,20623
49,4920867514,20715
49,5031497641,20806
49,5033792078,20897
49,5036086473,20988
49,5038380869,21078
49,5040675263,21168
49,5042969659,21257
49,5045264057,21346
49,5154746876,21435
49,5157041311,21523
49,5159335708,21611
49,5161630103,21699
49,5163924497,21786
49,5166218879,21873
49,5168513308,21960
49,5277996004,22046
49,5280290438,22132
49,5282584834,22218
49,5284879229,22303
49,5287173609,22388
49,5289468039,22473
49,5291762425,22557
49,5401245017,22641
49,5403539482,22725
49,5405833863,22808
49,5408128241,22891
49,5410422654,22974
49,5412717050,23056
49,5415011447,23138
49,5417305845,23220
49,5525641155,23302
49,5527935618,23383
49,5530229999,23464
49,5532524428,23545
49,5534818807,23625
49,5537113188,23705
49,5539407602,23785
49,5541701995,23865
49,5650037206,23944
49,5652331668,24023
49,5654626065,24102
49,5656920462,24181
49,5659214842,24259
49,5661509271,24337
49,5663803649,24415
49,5666098029,24493
49,5773285979,24570
49,5775580439,24647
49,5777874838,24724
49,5780169219,24801
49,5782463647,24877
49,5784758036,24953
49,5787052434,25029
49,5789346831,25105
49,5896534697,25180
49,5898829139,25255
49,5901123522,25330
49,5903417934,25405
49,5905712343,25479
49,5908006740,25553
49,5910301135,25627
49,5912595534,25701
49,5914889929,25775
49,6020930534,25848
49,6023224958,25921
49,6025519388,25994
49,6027813768,26067
49,6030108158,26140
49,6032402570,26212
49,6034696968,26284
49,6036991365,26356
49,6039285762,26428
49,6145326315,26500
49,6147620736,26571
49,6149915165,26642
49,6152209548,26713
49,6154503976,26784
49,6156798356,26855
49,6159092737,26925
49,6161387152,26995
49,6163681549,27065
49,6268574848,27135
49,6270869267,27205
49,6273163679,27275
49,6275458110,27344
49,6277752504,27413
49,6280046902,27482
49,6282341299,27551
49,6284635696,27620
49,6286930095,27688
49,6391823338,27756
49,6394117740,27824
49,6396412167,27892
49,6398706598,27960
49,6401000996,28028
49,6403295393,28095
49,6405589790,28162
49,6407884187,28229
49,6410178568,28296
49,6412473001,28363
49,6516218978,28430
49,6518513410,28496
49,6520807821,28562
49,6523102234,28628
49,6525396648,28694
49,6527691046,28760
49,6529985443,28826
49,6532279841,28892
49,6534574238,28957
49,6536868652,29022
49,6640614605,29087
49,6642909037,29152
49,6645203429,29217
49,6647497873,29282
49,6649792272,29347
49,6652086653,29411
49,6654381069,29475
49,6656675465,29539
49,6658969862,29603
49,6661264274,29667
49,6763863011,29731
49,6766157427,29795
49,6768451840,29858
49,6770746277,29921
49,6773040676,29984
49,6775335073,30047
49,6777629473,30110
49,6779923871,30173
49,6782218252,30236
49,6784512694,30298
49,6887111388,30360
49,6889405820,30422
49,6891700232,30484
49,6893994670,30546
49,6896289068,30608
49,6898583465,30670
49,6900877864,30732
49,6903172246,30793
49,6905466677,30854
49,6907761086,30915
49,7010359776,30976
49,7012654174,31037
49,7014948572,31098
49,7017242953,31159
49,7019537383,31220
49,7021831766,31280
49,7024126148,31340
49,7026420563,31400
49,7028714960,31460
49,7031009359,31520
49,7033303757,31580
49,7134755366,31640
49,7137049765,31700
49,7139344162,31760
49,7141638559,31819
49,7143932973,31878
49,7146227355,31937
49,7148521787,31996
49,7150816169,32055
49,7153110552,32114
49,7155404965,32173
49,7157699361,32232
49,7259150947,32291
49,7261445364,32349
49,7263739761,32407
49,7266034158,32465
49,7268328557,32523
49,7270622955,32581
49,7272917353,32639
49,7275211737,32697
49,7277506168,32755
49,7279800550,32813
49,7282094931,32871
49,7382399362,32928
49,7384693779,32985
49,7386988176,33042
49,7389282577,33099
49,7391576974,33156
49,7393871371,33213
49,7396165755,33270
49,7398460170,33327
49,7400754586,33384
49,7403048986,33441
49,7405343382,33497
49,7505647800,33553
49,7507942218,33609
49,7510236601,33665
49,7512531033,33721
49,7514825413,33777
49,7517119796,33833
49,7519414213,33889
49,7521708610,33945
49,7524003010,34001
49,7526297409,34057
49,7528591807,34112
49,7530886205,34167
49,7630043469,34222
49,7632337887,34277
49,7634632285,34332
49,7636926703,34387
49,7639221084,34442
49,7641515514,34497
49,7643809898,34552
49,7646104280,34607
49,7648398696,34662
49,7650693095,34716
49,7652987493,34770
49,7655281892,34824
49,7754439176,34878
49,7756733592,34932
49,7759027993,34986
49,7761322411,35040
49,7763616809,35094
49,7765911222,35148
49,7768205604,35202
49,7770500038,35256
49,7772794419,35310
49,7775088802,35363
49,7777383218,35416
49,7779677617,35469
49,7877687726,35522
49,7879982146,35575
49,7882276545,35628
49,7884570966,35681
49,7886865363,35734
49,7889159759,35787
49,7891454174,35840
49,7893748595,35893
49,7896042992,35946
49,7898337392,35998
49,7900631791,36050
49,7902926190,36102
49,8000936329,36154
49,8003230733,36206
49,8005525168,36258
49,8007819571,36310
49,8010113955,36362
49,8012408369,36414
49,8014702783,36466
49,8016997203,36518
49,8019291603,36570
49,8021586002,36622
49,8023880401,36674
49,8026174785,36725
49,8028469201,36776
49,8125332191,36827
49,8127626596,36878
49,8129921033,36929
49,8132215421,36980
49,8134509852,37031
49,8136804236,37082
49,8139098636,37133
49,8141393072,37184
49,8143687473,37235
49,8145981875,37286
49,8148276274,37337
49,8150570675,37388
49,8152865076,37438
49,8249728121,37488
49,8252022526,37538
49,8254316966,37588
49,8256611365,37638
49,8258905788,37688
49,8261200169,37738
49,8263494602,37788
49,8265789011,37838
49,8268083397,37888
49,8270377816,37938
49,8272672215,37988
49,8274966615,38038
49,8277261014,38088
49,8372976925,38138
49,8375271332,38187
49,8377565773,38236
49,8379860174,38285
49,8382154583,38334
49,8384448999,38383
49,8386743416,38432
49,8389037825,38481
49,8391332225,38530
49,8393626635,38579
49,8395921033,38628
49,8398215418,38677
49,8400509852,38726
49,8496225794,38775
49,8498520236,38824
49,8500814662,38873
49,8503109048,38921
49,8505403477,38969
49,8507697894,39017
49,8509992312,39065
49,8512286724,39113
