0,1668,1593,1000000000000,0,200000000000,200000000000,131885220,NO_ONGOING,
1,1593,1668,1000000000000,0,200000000000,200000000000,157663620,NO_ONGOING,
2,1643,1680,1000000000000,0,200000000000,200000000000,109311180,NO_ONGOING,
3,1680,1643,1000000000000,0,200000000000,200000000000,153841020,NO_ONGOING,
4,1642,1595,1000000000000,0,200000000000,200000000000,113832060,NO_ONGOING,
5,1595,1642,1000000000000,0,200000000000,200000000000,113640240,NO_ONGOING,
6,1633,1679,1000000000000,0,200000000000,200000000000,69887340,NO_ONGOING,
7,1679,1633,1000000000000,0,200000000000,200000000000,69946680,NO_ONGOING,
8,1594,1641,1000000000000,0,200000000000,200000000000,83767380,NO_ONGOING,
9,1641,1594,1000000000000,0,200000000000,200000000000,92185380,NO_ONGOING,
10,1585,1681,1000000000000,0,200000000000,200000000000,106179960,NO_ONGOING,
11,1681,1585,1000000000000,0,200000000000,200000000000,91113120,NO_ONGOING,
12,1648,1596,1000000000000,0,200000000000,200000000000,161593860,NO_ONGOING,
13,1596,1648,1000000000000,0,200000000000,200000000000,138950820,NO_ONGOING,
14,1640,1625,1000000000000,0,200000000000,200000000000,34773240,NO_ONGOING,
15,1625,1640,1000000000000,0,200000000000,200000000000,25888800,NO_ONGOING,
16,1606,1645,1000000000000,0,200000000000,200000000000,55997640,NO_ONGOING,
17,1645,1606,1000000000000,0,200000000000,200000000000,59001900,NO_ONGOING,
18,1630,1591,1000000000000,0,200000000000,200000000000,74557260,NO_ONGOING,
19,1591,1630,1000000000000,0,200000000000,200000000000,116971560,NO_ONGOING,
20,1675,1626,1000000000000,0,200000000000,200000000000,56847720,NO_ONGOING,
21,1626,1675,1000000000000,0,200000000000,200000000000,56491680,NO_ONGOING,
22,1665,1615,1000000000000,0,200000000000,200000000000,77834760,NO_ONGOING,
23,1615,1665,1000000000000,0,200000000000,200000000000,74112900,NO_ONGOING,
24,1666,1592,1000000000000,0,200000000000,200000000000,55434600,NO_ONGOING,
25,1592,1666,1000000000000,0,200000000000,200000000000,64687500,NO_ONGOING,
26,1584,1653,1000000000000,0,200000000000,200000000000,115241040,NO_ONGOING,
27,1653,1584,1000000000000,0,200000000000,200000000000,115816500,NO_ONGOING,
28,1669,1609,1000000000000,0,200000000000,200000000000,118321200,NO_ONGOING,
29,1609,1669,1000000000000,0,200000000000,200000000000,152052540,NO_ONGOING,
30,1676,1612,1000000000000,0,200000000000,200000000000,88005360,NO_ONGOING,
31,1612,1676,1000000000000,0,200000000000,200000000000,82834500,NO_ONGOING,
32,1608,1603,1000000000000,0,200000000000,200000000000,154228800,NO_ONGOING,
33,1603,1608,1000000000000,0,200000000000,200000000000,128878200,NO_ONGOING,
