52,0,0
52,142852982,0
52,291826072,1380
52,303341262,4140
52,310267656,6900
52,317194050,9660
52,324120444,12420
52,461837785,15180
52,492139703,17940
52,503654893,20700
52,522053277,23460
52,540451661,26220
52,551966851,28980
52,572659633,31740
52,629650440,34500
52,632333638,37260
52,686295191,40020
52,709282371,42780
52,718503163,45540
52,755429625,48300
52,797180861,51060
52,808696051,53820
52,1078146147,55200
52,1163362068,56580
52,1196514043,92460
52,1546076309,115920
52,1549561106,118680
52,1551898704,121440
52,1722096937,122820
52,1738890345,125580
52,1740499283,128340
52,1742886481,131100
52,1745230479,133860
52,1747617677,136620
52,1749961675,139380
52,1937995115,142140
52,1938038315,144900
52,1938081515,147660
52,1938124715,150420
52,1938167915,153180
52,1938211115,155940
52,1938254315,158700
52,2109388973,161460
52,2116315367,164220
52,2122491362,166980
52,2129295755,169740
52,2136265349,172500
52,2143260747,175260
52,2151254339,178020
52,2289634817,180780
52,2290047618,183540
52,2298164411,186300
52,2308056407,189060
52,2319073193,191820
52,2331865182,194580
52,2337644377,197340
52,2345822174,200100
52,2468922665,202860
52,2471751463,205620
52,2489132248,208380
52,2504543636,211140
52,2514716226,213900
52,2523980218,216660
52,2528698614,219420
52,2532313011,222180
52,2646077713,224940
52,2646120913,227700
52,2674104890,230460
52,2695186472,233220
52,2709082460,235980
52,2714991255,238740
52,2717372053,241500
52,2719752851,244260
52,2722090449,247020
52,2846439142,249780
52,2846482342,252540
52,2846525542,255300
52,2879520919,258060
52,2910159088,260820
52,2921598092,263580
52,2927842273,266340
52,2935959066,269100
52,2942885460,271860
52,3057331966,274620
52,3064258360,277380
52,3067743157,280140
52,3069264553,282900
52,3072120551,285660
52,3081470943,288420
52,3089587736,291180
52,3109777539,293940
52,3129739701,296700
52,3141211691,299460
52,3246730000,302220
52,3248717200,304980
52,3262483588,307740
52,3274790981,310500
52,3283968573,313260
52,3290016364,316020
52,3308371548,318780
52,3336067728,321540
52,3338405326,324300
52,3340742924,327060
52,3446265831,329820
52,3451955451,332580
52,3468059437,335340
52,3472691433,338100
52,3475029031,340860
52,3478513828,343620
52,3497020988,346380
52,3521737791,349140
52,3528664185,351900
52,3540524975,354660
52,3551241741,357420
52,3671488266,360180
52,3671531466,362940
52,3671574666,365700
52,3671617866,368460
52,3671661066,371220
52,3679192260,373980
52,3703619643,376740
52,3730435188,379500
52,3741993578,382260
52,3759806363,385020
52,3762359961,387780
52,3897621076,390540
52,3897664276,393300
52,3897707476,396060
52,3898545445,398820
52,3900926243,401580
52,3903307041,404340
52,3905774239,407100
52,3908543837,409860
52,3911097435,412620
52,3943292427,415380
52,3953716598,418140
52,4108434864,420900
52,4108478064,423660
52,4108521264,426420
