39,1682,1623,1000000000000,0,200000000000,200000000000,153043380,NO_ONGOING,
40,1621,1671,1000000000000,0,200000000000,200000000000,74415120,NO_ONGOING,
41,1671,1621,1000000000000,0,200000000000,200000000000,78875280,NO_ONGOING,
42,1677,1613,1000000000000,0,200000000000,200000000000,38691060,NO_ONGOING,
43,1613,1677,1000000000000,0,200000000000,200000000000,12196440,NO_ONGOING,
44,1635,1590,1000000000000,0,200000000000,200000000000,115615020,NO_ONGOING,
45,1590,1635,1000000000000,0,200000000000,200000000000,120267000,NO_ONGOING,
46,1654,1637,1000000000000,0,200000000000,200000000000,10163700,NO_ONGOING,
47,1637,1654,1000000000000,0,200000000000,200000000000,24732360,NO_ONGOING,
48,1655,1604,1000000000000,0,200000000000,200000000000,156434040,NO_ONGOING,
49,1604,1655,1000000000000,0,200000000000,200000000000,156434040,NO_ONGOING,
50,1638,1673,1000000000000,0,200000000000,200000000000,149051040,NO_ONGOING,
51,1673,1638,1000000000000,0,200000000000,200000000000,149051040,NO_ONGOING,
52,1616,1628,1000000000000,0,200000000000,200000000000,24652320,NO_ONGOING,
53,1628,1616,1000000000000,0,200000000000,200000000000,54817740,NO_ONGOING,
54,1636,1683,1000000000000,0,200000000000,200000000000,109603740,NO_ONGOING,
55,1683,1636,1000000000000,0,200000000000,200000000000,108180960,NO_ONGOING,
56,1632,1617,1000000000000,0,200000000000,200000000000,97272060,NO_ONGOING,
57,1617,1632,1000000000000,0,200000000000,200000000000,104430120,NO_ONGOING,
58,1629,1656,1000000000000,0,200000000000,200000000000,70667040,NO_ONGOING,
59,1656,1629,1000000000000,0,200000000000,200000000000,72310620,NO_ONGOING,
60,1634,1614,1000000000000,0,200000000000,200000000000,153682320,NO_ONGOING,
61,1614,1634,1000000000000,0,200000000000,200000000000,153682320,NO_ONGOING,
62,1598,1664,1000000000000,0,200000000000,200000000000,151475700,NO_ONGOING,
63,1664,1598,1000000000000,0,200000000000,200000000000,166485960,NO_ONGOING,
64,1674,1607,1000000000000,0,200000000000,200000000000,79846800,NO_ONGOING,
65,1607,1674,1000000000000,0,200000000000,200000000000,72766020,NO_ONGOING,
66,1650,1622,1000000000000,0,200000000000,200000000000,111383940,NO_ONGOING,
67,1622,1650,1000000000000,0,200000000000,200000000000,105474780,NO_ONGOING,
68,1651,1646,1000000000000,0,200000000000,200000000000,79145760,NO_ONGOING,
69,1646,1651,1000000000000,0,200000000000,200000000000,71042400,NO_ONGOING,
70,1618,1639,1000000000000,0,200000000000,200000000000,124253820,NO_ONGOING,
71,1639,1618,1000000000000,0,200000000000,200000000000,115254840,NO_ONGOING,
72,1663,1586,1000000000000,0,200000000000,200000000000,177483180,NO_ONGOING,
73,1586,1663,1000000000000,0,200000000000,200000000000,177483180,NO_ONGOING,
74,1610,1631,1000000000000,0,200000000000,200000000000,200657520,NO_ONGOING,
75,1631,1610,1000000000000,0,200000000000,200000000000,200657520,NO_ONGOING,
76,1661,1587,1000000000000,0,200000000000,200000000000,107554440,NO_ONGOING,
77,1587,1661,1000000000000,0,200000000000,200000000000,160382220,NO_ONGOING,
78,1601,1662,1000000000000,0,200000000000,200000000000,81455880,NO_ONGOING,
79,1662,1601,1000000000000,0,200000000000,200000000000,70203360,NO_ONGOING,
80,1670,1652,1000000000000,0,200000000000,200000000000,145133220,NO_ONGOING,
81,1652,1670,1000000000000,0,200000000000,200000000000,139781580,NO_ONGOING,
82,1619,1644,1000000000000,0,200000000000,200000000000,16731120,NO_ONGOING,
83,1644,1619,1000000000000,0,200000000000,200000000000,20647560,NO_ONGOING,
84,1600,1597,1000000000000,0,200000000000,200000000000,99248220,NO_ONGOING,
85,1597,1600,1000000000000,0,200000000000,200000000000,87649320,NO_ONGOING,
86,1667,1599,1000000000000,0,200000000000,200000000000,37260000,NO_ONGOING,
87,1599,1667,1000000000000,0,200000000000,200000000000,35681280,NO_ONGOING,
88,1657,1647,1000000000000,0,200000000000,200000000000,65814960,NO_ONGOING,
89,1647,1657,1000000000000,0,200000000000,200000000000,67596540,NO_ONGOING,
90,1620,1588,1000000000000,0,200000000000,200000000000,107818020,NO_ONGOING,
91,1588,1620,1000000000000,0,200000000000,200000000000,102456720,NO_ONGOING,
92,1589,1659,1000000000000,0,200000000000,200000000000,145467180,NO_ONGOING,
93,1659,1589,1000000000000,0,200000000000,200000000000,145467180,NO_ONGOING,
