31,1612,1676,1000000000000,0,200000000000,200000000000,42970440,NO_ONGOING,
32,1608,1603,1000000000000,0,200000000000,200000000000,143246760,NO_ONGOING,
33,1603,1608,1000000000000,0,200000000000,200000000000,143246760,NO_ONGOING,
34,1602,1649,1000000000000,0,200000000000,200000000000,101427240,NO_ONGOING,
35,1649,1602,1000000000000,0,200000000000,200000000000,109406400,NO_ONGOING,
36,1611,1605,1000000000000,0,200000000000,200000000000,197836800,NO_ONGOING,
37,1605,1611,1000000000000,0,200000000000,200000000000,197836800,NO_ONGOING,
38,1623,1682,1000000000000,0,200000000000,200000000000,119194740,NO_ONGOING,
39,1682,1623,1000000000000,0,200000000000,200000000000,119194740,NO_ONGOING,
40,1621,1671,1000000000000,0,200000000000,200000000000,63133620,NO_ONGOING,
41,1671,1621,1000000000000,0,200000000000,200000000000,70081920,NO_ONGOING,
42,1677,1613,1000000000000,0,200000000000,200000000000,45918120,NO_ONGOING,
43,1613,1677,1000000000000,0,200000000000,200000000000,21499020,NO_ONGOING,
44,1635,1590,1000000000000,0,200000000000,200000000000,117413160,NO_ONGOING,
45,1590,1635,1000000000000,0,200000000000,200000000000,118068660,NO_ONGOING,
46,1654,1637,1000000000000,0,200000000000,200000000000,19139220,NO_ONGOING,
47,1637,1654,1000000000000,0,200000000000,200000000000,23301300,NO_ONGOING,
48,1655,1604,1000000000000,0,200000000000,200000000000,125276400,NO_ONGOING,
49,1604,1655,1000000000000,0,200000000000,200000000000,125276400,NO_ONGOING,
50,1638,1673,1000000000000,0,200000000000,200000000000,114397860,NO_ONGOING,
51,1673,1638,1000000000000,0,200000000000,200000000000,114397860,NO_ONGOING,
52,1616,1628,1000000000000,0,200000000000,200000000000,17349360,NO_ONGOING,
53,1628,1616,1000000000000,0,200000000000,200000000000,32608020,NO_ONGOING,
54,1636,1683,1000000000000,0,200000000000,200000000000,86851680,NO_ONGOING,
55,1683,1636,1000000000000,0,200000000000,200000000000,99912000,NO_ONGOING,
56,1632,1617,1000000000000,0,200000000000,200000000000,102086880,NO_ONGOING,
57,1617,1632,1000000000000,0,200000000000,200000000000,102787920,NO_ONGOING,
58,1629,1656,1000000000000,0,200000000000,200000000000,45607620,NO_ONGOING,
59,1656,1629,1000000000000,0,200000000000,200000000000,61557660,NO_ONGOING,
60,1634,1614,1000000000000,0,200000000000,200000000000,118776600,NO_ONGOING,
61,1614,1634,1000000000000,0,200000000000,200000000000,118776600,NO_ONGOING,
62,1598,1664,1000000000000,0,200000000000,200000000000,138770040,NO_ONGOING,
63,1664,1598,1000000000000,0,200000000000,200000000000,152378220,NO_ONGOING,
64,1674,1607,1000000000000,0,200000000000,200000000000,55493940,NO_ONGOING,
65,1607,1674,1000000000000,0,200000000000,200000000000,47462340,NO_ONGOING,
66,1650,1622,1000000000000,0,200000000000,200000000000,111052740,NO_ONGOING,
67,1622,1650,1000000000000,0,200000000000,200000000000,88634640,NO_ONGOING,
68,1651,1646,1000000000000,0,200000000000,200000000000,49496460,NO_ONGOING,
69,1646,1651,1000000000000,0,200000000000,200000000000,53923500,NO_ONGOING,
70,1618,1639,1000000000000,0,200000000000,200000000000,96898080,NO_ONGOING,
71,1639,1618,1000000000000,0,200000000000,200000000000,110964420,NO_ONGOING,
72,1663,1586,1000000000000,0,200000000000,200000000000,150051540,NO_ONGOING,
73,1586,1663,1000000000000,0,200000000000,200000000000,150051540,NO_ONGOING,
74,1610,1631,1000000000000,0,200000000000,200000000000,181519680,NO_ONGOING,
75,1631,1610,1000000000000,0,200000000000,200000000000,181519680,NO_ONGOING,
76,1661,1587,1000000000000,0,200000000000,200000000000,105830820,NO_ONGOING,
77,1587,1661,1000000000000,0,200000000000,200000000000,131033760,NO_ONGOING,
78,1601,1662,1000000000000,0,200000000000,200000000000,60693780,NO_ONGOING,
79,1662,1601,1000000000000,0,200000000000,200000000000,48940320,NO_ONGOING,
80,1670,1652,1000000000000,0,200000000000,200000000000,112494840,NO_ONGOING,
81,1652,1670,1000000000000,0,200000000000,200000000000,123280920,NO_ONGOING,
82,1619,1644,1000000000000,0,200000000000,200000000000,22223520,NO_ONGOING,
83,1644,1619,1000000000000,0,200000000000,200000000000,18429900,NO_ONGOING,
84,1600,1597,1000000000000,0,200000000000,200000000000,79827480,NO_ONGOING,
85,1597,1600,1000000000000,0,200000000000,200000000000,85936740,NO_ONGOING,
86,1667,1599,1000000000000,0,200000000000,200000000000,39285840,NO_ONGOING,
87,1599,1667,1000000000000,0,200000000000,200000000000,30843000,NO_ONGOING,
88,1657,1647,1000000000000,0,200000000000,200000000000,64726140,NO_ONGOING,
89,1647,1657,1000000000000,0,200000000000,200000000000,70422780,NO_ONGOING,
90,1620,1588,1000000000000,0,200000000000,200000000000,109849380,NO_ONGOING,
91,1588,1620,1000000000000,0,200000000000,200000000000,107111460,NO_ONGOING,
92,1589,1659,1000000000000,0,200000000000,200000000000,114163260,NO_ONGOING,
93,1659,1589,1000000000000,0,200000000000,200000000000,114163260,NO_ONGOING,
