0,1668,1593,1000000000000,0,200000000000,200000000000,146751960,NO_ONGOING,
1,1593,1668,1000000000000,0,200000000000,200000000000,145714200,NO_ONGOING,
2,1643,1680,1000000000000,0,200000000000,200000000000,114389580,NO_ONGOING,
3,1680,1643,1000000000000,0,200000000000,200000000000,144375600,NO_ONGOING,
4,1642,1595,1000000000000,0,200000000000,200000000000,116466480,NO_ONGOING,
5,1595,1642,1000000000000,0,200000000000,200000000000,107041080,NO_ONGOING,
6,1633,1679,1000000000000,0,200000000000,200000000000,78477840,NO_ONGOING,
7,1679,1633,1000000000000,0,200000000000,200000000000,86125800,NO_ONGOING,
8,1594,1641,1000000000000,0,200000000000,200000000000,77636040,NO_ONGOING,
9,1641,1594,1000000000000,0,200000000000,200000000000,90162300,NO_ONGOING,
10,1585,1681,1000000000000,0,200000000000,200000000000,94465140,NO_ONGOING,
11,1681,1585,1000000000000,0,200000000000,200000000000,89797980,NO_ONGOING,
12,1648,1596,1000000000000,0,200000000000,200000000000,128832660,NO_ONGOING,
13,1596,1648,1000000000000,0,200000000000,200000000000,146110260,NO_ONGOING,
14,1640,1625,1000000000000,0,200000000000,200000000000,25730100,NO_ONGOING,
15,1625,1640,1000000000000,0,200000000000,200000000000,28182360,NO_ONGOING,
16,1606,1645,1000000000000,0,200000000000,200000000000,62417400,NO_ONGOING,
17,1645,1606,1000000000000,0,200000000000,200000000000,65018700,NO_ONGOING,
18,1630,1591,1000000000000,0,200000000000,200000000000,84075120,NO_ONGOING,
19,1591,1630,1000000000000,0,200000000000,200000000000,118329480,NO_ONGOING,
20,1675,1626,1000000000000,0,200000000000,200000000000,50865420,NO_ONGOING,
21,1626,1675,1000000000000,0,200000000000,200000000000,58930140,NO_ONGOING,
22,1665,1615,1000000000000,0,200000000000,200000000000,77793360,NO_ONGOING,
23,1615,1665,1000000000000,0,200000000000,200000000000,80434680,NO_ONGOING,
24,1666,1592,1000000000000,0,200000000000,200000000000,59919600,NO_ONGOING,
25,1592,1666,1000000000000,0,200000000000,200000000000,61329960,NO_ONGOING,
26,1584,1653,1000000000000,0,200000000000,200000000000,116303640,NO_ONGOING,
27,1653,1584,1000000000000,0,200000000000,200000000000,116469240,NO_ONGOING,
28,1669,1609,1000000000000,0,200000000000,200000000000,118953240,NO_ONGOING,
29,1609,1669,1000000000000,0,200000000000,200000000000,146335200,NO_ONGOING,
30,1676,1612,1000000000000,0,200000000000,200000000000,104271420,NO_ONGOING,
31,1612,1676,1000000000000,0,200000000000,200000000000,93824820,NO_ONGOING,
32,1608,1603,1000000000000,0,200000000000,200000000000,151877280,NO_ONGOING,
33,1603,1608,1000000000000,0,200000000000,200000000000,132996120,NO_ONGOING,
34,1602,1649,1000000000000,0,200000000000,200000000000,69536820,NO_ONGOING,
35,1649,1602,1000000000000,0,200000000000,200000000000,61652880,NO_ONGOING,
36,1611,1605,1000000000000,0,200000000000,200000000000,156033840,NO_ONGOING,
37,1605,1611,1000000000000,0,200000000000,200000000000,155640540,NO_ONGOING,
38,1623,1682,1000000000000,0,200000000000,200000000000,123839820,NO_ONGOING,
39,1682,1623,1000000000000,0,200000000000,200000000000,138805920,NO_ONGOING,
40,1621,1671,1000000000000,0,200000000000,200000000000,23733240,NO_ONGOING,
41,1671,1621,1000000000000,0,200000000000,200000000000,27939480,NO_ONGOING,
42,1677,1613,1000000000000,0,200000000000,200000000000,105879120,NO_ONGOING,
43,1613,1677,1000000000000,0,200000000000,200000000000,39472140,NO_ONGOING,
44,1635,1590,1000000000000,0,200000000000,200000000000,103010100,NO_ONGOING,
45,1590,1635,1000000000000,0,200000000000,200000000000,105549300,NO_ONGOING,
46,1654,1637,1000000000000,0,200000000000,200000000000,38388840,NO_ONGOING,
47,1637,1654,1000000000000,0,200000000000,200000000000,53748240,NO_ONGOING,
48,1655,1604,1000000000000,0,200000000000,200000000000,159503160,NO_ONGOING,
49,1604,1655,1000000000000,0,200000000000,200000000000,152498280,NO_ONGOING,
50,1638,1673,1000000000000,0,200000000000,200000000000,127237380,NO_ONGOING,
51,1673,1638,1000000000000,0,200000000000,200000000000,136298460,NO_ONGOING,
52,1616,1628,1000000000000,0,200000000000,200000000000,117458700,NO_ONGOING,
53,1628,1616,1000000000000,0,200000000000,200000000000,99525600,NO_ONGOING,
54,1636,1683,1000000000000,0,200000000000,200000000000,71522640,NO_ONGOING,
55,1683,1636,1000000000000,0,200000000000,200000000000,70286160,NO_ONGOING,
56,1632,1617,1000000000000,0,200000000000,200000000000,87696240,NO_ONGOING,
57,1617,1632,1000000000000,0,200000000000,200000000000,142781700,NO_ONGOING,
58,1629,1656,1000000000000,0,200000000000,200000000000,62329080,NO_ONGOING,
59,1656,1629,1000000000000,0,200000000000,200000000000,52797420,NO_ONGOING,
60,1634,1614,1000000000000,0,200000000000,200000000000,148323780,NO_ONGOING,
61,1614,1634,1000000000000,0,200000000000,200000000000,139606320,NO_ONGOING,
62,1598,1664,1000000000000,0,200000000000,200000000000,162260400,NO_ONGOING,
63,1664,1598,1000000000000,0,200000000000,200000000000,179725680,NO_ONGOING,
