0,1668,1593,1000000000000,0,200000000000,200000000000,151152780,NO_ONGOING,
1,1593,1668,1000000000000,0,200000000000,200000000000,151152780,NO_ONGOING,
2,1643,1680,1000000000000,0,200000000000,200000000000,110380680,NO_ONGOING,
3,1680,1643,1000000000000,0,200000000000,200000000000,132732540,NO_ONGOING,
4,1642,1595,1000000000000,0,200000000000,200000000000,100288740,NO_ONGOING,
5,1595,1642,1000000000000,0,200000000000,200000000000,107253600,NO_ONGOING,
6,1633,1679,1000000000000,0,200000000000,200000000000,62755500,NO_ONGOING,
7,1679,1633,1000000000000,0,200000000000,200000000000,78695880,NO_ONGOING,
8,1594,1641,1000000000000,0,200000000000,200000000000,63244020,NO_ONGOING,
9,1641,1594,1000000000000,0,200000000000,200000000000,77342100,NO_ONGOING,
10,1585,1681,1000000000000,0,200000000000,200000000000,90134700,NO_ONGOING,
11,1681,1585,1000000000000,0,200000000000,200000000000,98011740,NO_ONGOING,
12,1648,1596,1000000000000,0,200000000000,200000000000,132216420,NO_ONGOING,
13,1596,1648,1000000000000,0,200000000000,200000000000,123170520,NO_ONGOING,
14,1640,1625,1000000000000,0,200000000000,200000000000,18159420,NO_ONGOING,
15,1625,1640,1000000000000,0,200000000000,200000000000,14774280,NO_ONGOING,
16,1606,1645,1000000000000,0,200000000000,200000000000,27435780,NO_ONGOING,
17,1645,1606,1000000000000,0,200000000000,200000000000,49086600,NO_ONGOING,
18,1630,1591,1000000000000,0,200000000000,200000000000,96555840,NO_ONGOING,
19,1591,1630,1000000000000,0,200000000000,200000000000,80351880,NO_ONGOING,
20,1675,1626,1000000000000,0,200000000000,200000000000,95864460,NO_ONGOING,
21,1626,1675,1000000000000,0,200000000000,200000000000,104755800,NO_ONGOING,
22,1665,1615,1000000000000,0,200000000000,200000000000,99180600,NO_ONGOING,
23,1615,1665,1000000000000,0,200000000000,200000000000,112965420,NO_ONGOING,
24,1666,1592,1000000000000,0,200000000000,200000000000,53283180,NO_ONGOING,
25,1592,1666,1000000000000,0,200000000000,200000000000,56490300,NO_ONGOING,
26,1584,1653,1000000000000,0,200000000000,200000000000,124046820,NO_ONGOING,
27,1653,1584,1000000000000,0,200000000000,200000000000,126481140,NO_ONGOING,
28,1669,1609,1000000000000,0,200000000000,200000000000,153395280,NO_ONGOING,
29,1609,1669,1000000000000,0,200000000000,200000000000,137086440,NO_ONGOING,
30,1676,1612,1000000000000,0,200000000000,200000000000,121293720,NO_ONGOING,
31,1612,1676,1000000000000,0,200000000000,200000000000,87532020,NO_ONGOING,
32,1608,1603,1000000000000,0,200000000000,200000000000,179268900,NO_ONGOING,
33,1603,1608,1000000000000,0,200000000000,200000000000,179268900,NO_ONGOING,
34,1602,1649,1000000000000,0,200000000000,200000000000,108055380,NO_ONGOING,
35,1649,1602,1000000000000,0,200000000000,200000000000,118308780,NO_ONGOING,
36,1611,1605,1000000000000,0,200000000000,200000000000,215201340,NO_ONGOING,
37,1605,1611,1000000000000,0,200000000000,200000000000,215201340,NO_ONGOING,
38,1623,1682,1000000000000,0,200000000000,200000000000,160680300,NO_ONGOING,
39,1682,1623,1000000000000,0,200000000000,200000000000,160680300,NO_ONGOING,
40,1621,1671,1000000000000,0,200000000000,200000000000,83375460,NO_ONGOING,
41,1671,1621,1000000000000,0,200000000000,200000000000,89806260,NO_ONGOING,
42,1677,1613,1000000000000,0,200000000000,200000000000,39528720,NO_ONGOING,
43,1613,1677,1000000000000,0,200000000000,200000000000,12636660,NO_ONGOING,
44,1635,1590,1000000000000,0,200000000000,200000000000,122234880,NO_ONGOING,
45,1590,1635,1000000000000,0,200000000000,200000000000,113539500,NO_ONGOING,
46,1654,1637,1000000000000,0,200000000000,200000000000,9633780,NO_ONGOING,
47,1637,1654,1000000000000,0,200000000000,200000000000,20353620,NO_ONGOING,
