82,123546893,123000000
82,294953018,129000000
82,297290616,134625000
82,304605810,140421875
82,305685810,145619140
82,305858610,150166747
82,475941664,175395903
82,475984864,176096415
82,476028064,176459363
82,476071264,176776942
82,476114464,176179824
82,476200864,175657346
82,486551138,176325177
82,500360726,178659529
82,511875916,182077087
82,894107190,211692451
82,907808376,239230894
82,920470765,264952032
82,935427552,289208028
82,942353946,311307024
82,946985942,331143646
82,963089928,350625690
82,972310720,368797478
82,986336308,383447793
82,986422708,396266818
82,986465908,406108465
82,1431766293,422469906
82,1431809493,436786167
82,1459391869,452812896
82,3155428133,438711284
82,3171592919,428372373
82,13295193817,411200826
82,13477641658,418800722
82,13608959945,408575631
82,13613591941,399128677
82,13619371136,391112592
82,13624003132,384223518
82,13816775764,401320578
82,13951862047,394030505
82,13952034847,387151691
82,13952250847,380382729
82,13952294047,374459887
82,14051082761,381027401
82,14165845861,377023975
82,14215453819,362895978
82,14215669819,350533980
82,14215756219,339592232
82,14218319581,330393203
82,14218362781,322344052
82,14421643751,328301045
82,14423981349,319513414
82,14543141250,320574237
82,14546626047,321877457
82,14551258043,323642774
82,14562773233,326562427
82,14566258030,329242123
82,14567448429,331711857
82,14688044833,323622874
82,14688088033,316545014
82,14849235094,330226887
82,14849278294,327198526
82,14855057489,324923710
82,14855100689,322933246
82,14905620645,326816590
82,14922871830,330964516
82,14930945423,335093951
82,14933283021,338957207
82,15046209035,341337556
82,15537577921,341295361
82,15539915519,340883440
82,15545694714,340773010
82,15550326710,340676383
82,15552664308,340216835
82,15560737901,339689730
82,15673029727,340978513
82,15890596815,343356198
82,15891787214,345561673
82,15892977613,346741463
82,15893020813,347648780
82,15893064013,347692682
82,15893107213,347731096
82,15895444811,347389709
82,15896635210,346965995
82,16024474811,361595245
82,16029106807,360895839
82,16264007404,389658859
82,16267492201,388076501
82,16272124197,387191938
82,16281344989,387417945
82,16281388189,387490701
82,16291756180,388804363
82,16300976972,391078817
82,16319375356,395193964
82,16328596148,399919718
82,16403213683,413304753
82,17248282772,419891658
82,17248325972,400155200
82,17250663570,383135800
82,17365469870,374993825
82,17365513070,367869596
82,17368997867,362010896
82,17377071460,357884534
82,17389733849,355023967
82,17393218646,352645971
82,17617259761,377940224
82,17617302961,376822696
82,17617346161,375844859
82,17684013303,383114251
82,17684056503,375099969
82,17684099703,367712472
82,17684142903,360123413
82,17693363695,353107986
82,17699550891,347219487
82,17917843503,341317051
82,17920181101,336527419
82,17922518699,332586491
82,17993130981,329638179
82,18013614330,329558406
82,18038895908,332613605
82,18038939108,335286904
82,18038988708,337626041
82,18595698337,331672785
82,18607213527,327213686
82,18632495105,323436975
82,18645157494,321132353
82,18663562278,320240808
82,19097564814,308835707
82,19107932805,298856243
82,19119447995,291124212
82,19127521588,285358685
82,19367766183,309063849
82,19452788509,316180867
82,19452831709,321033258
82,19452874909,324029100
82,19452918109,325150462
82,19455255707,325506654
82,19760038593,333943322
82,19761272192,330825406
82,19762505791,328222230
82,19762548991,325944451
82,19763782590,324076394
82,19763825790,322066844
82,20075601790,321183488
82,20089411378,322035552
82,20103220966,324406108
82,20115883355,327980344
82,20120515351,331607801
82,20122852949,335031825
82,20402102310,330527846
82,20420500694,327336865
82,20420543894,323919756
82,20421734293,320804786
82,20639404213,310329187
82,20639447413,301163038
82,20639490613,293142658
82,20659036196,286374825
82,20683170575,283452971
82,20683213775,280771349
82,20866012020,274049930
82,20872938414,268918688
82,20883306405,265803852
82,20914323978,264453370
82,20940752755,263521698
82,20952267945,264206485
82,21095369930,259805674
82,21098854727,255579964
82,21113811514,252382468
82,21142534689,249334659
82,21157491476,245292826
82,21163270671,241006222
82,21323495312,239380444
82,21326980109,237957888
82,21359878504,238963152
82,21396632072,240842758
82,21405852864,241737413
82,21410484860,242395236
82,21634181820,250970831
82,21634225020,258099477
82,21637709817,260587042
82,21637753017,258138661
82,21652709804,256746328
82,21658488999,255653037
82,21929928302,260571407
82,21931118701,265124981
82,21932309100,268859358
82,21934646698,272376938
82,21940425893,274329820
82,21945057889,275913592
82,22233720212,279424393
82,22233763412,282496343
82,22236101010,285309300
82,22243027404,288520637
82,22249953798,291830557
82,22256880192,294851737
82,22367977441,310745269
82,22563969064,313152110
82,22564012264,315383096
82,22564055464,316960209
82,22564098664,317465182
82,22571025058,318032034
82,22579098651,318653029
82,22690031529,319196400
82,22867890574,317296850
82,22867933774,315634743
82,22871418571,314555400
82,22874903368,313985975
82,22877240966,313862728
82,22881330563,313379887
82,23027206775,330207401
82,23027249975,331056475
82,23199541027,331174415
82,23199584227,331277613
82,23199627427,331367911
82,23199670627,330946922
82,23199713827,330203556
82,23199757027,329178111
82,23370145851,349155847
82,23426401802,355386366
82,23426445002,360838070
82,23567233219,361733311
82,23569570817,362766647
82,23570761216,363795816
82,23571951615,364821339
82,23573142014,365968671
82,23724937082,364472587
82,23788770802,364163513
82,24313029084,362268073
82,24320320279,360734563
82,24320536279,358642742
82,24377613204,359187399
82,24386833996,360163974
82,24500449897,374643477
82,24536056266,375688042
82,24561337844,379602036
82,24753735614,387151781
82,24753778814,393757808
82,24753822014,398663082
82,24769926000,404955196
82,24774557996,403960796
82,24791809181,404090696
82,24897482194,403204359
82,24923733338,401178814
82,24927347735,396781462
82,25146069851,420308779
82,25148173144,417145181
82,25152805140,414877033
82,25156289937,413392403
82,25230566913,416593352
82,25258142889,409644183
82,25260480487,400563660
82,25265112483,392743202
