0,0.000928
100000000,0.115152
200000000,0.116016
300000000,0.161472
400000000,0.163632
500000000,0.240912
600000000,0.207609
700000000,0.37944
800000000,0.45702
900000000,0.552816
1000000000,0.719252
1100000000,0.829439
1200000000,0.942232
1300000000,1.0
1400000000,0.755752
1500000000,1.0
1600000000,0.956195
1700000000,0.942861
1800000000,1.0
1900000000,0.831268
2000000000,0.999999
2100000000,0.993431
2200000000,0.893018
2300000000,1.0
2400000000,0.516192
2500000000,0.999999
2600000000,1.0
2700000000,0.612975
2800000000,0.614095
2900000000,0.87523
3000000000,0.847033
3100000000,0.999999
3200000000,1.0
3300000000,0.571827
3400000000,0.724463
3500000000,0.713423
3600000000,0.715151
3700000000,0.724031
3800000000,0.478136
3900000000,0.735503
4000000000,0.604507
4100000000,0.748271
4200000000,0.735935
4300000000,0.714975
4400000000,0.747407
4500000000,0.467114
4600000000,0.758879
4700000000,0.639275
4800000000,0.771215
4900000000,0.759743
5000000000,0.703363
5100000000,0.770258
5200000000,0.455051
5300000000,0.781391
5400000000,0.675254
5500000000,0.794159
5600000000,0.782687
5700000000,0.690975
5800000000,0.793727
5900000000,0.456027
6000000000,0.804767
6100000000,0.697858
6200000000,0.817535
6300000000,0.805631
6400000000,0.708957
6500000000,0.815807
6600000000,0.478544
6700000000,0.827279
6800000000,0.640125
6900000000,0.840121
7000000000,0.828575
7100000000,0.812027
7200000000,0.828143
7300000000,0.59256
7400000000,0.839183
7500000000,0.51523
7600000000,0.851087
7700000000,0.712392
7800000000,0.863423
7900000000,0.850655
8000000000,0.785213
8100000000,0.862127
8200000000,0.59947
8300000000,0.873167
8400000000,0.474968
8500000000,0.884639
8600000000,0.638549
8700000000,0.874895
8800000000,0.813337
8900000000,0.887231
9000000000,0.896543
9100000000,0.75206
9200000000,0.907151
9300000000,0.611203
9400000000,0.896111
9500000000,0.458996
9600000000,0.908015
9700000000,0.583027
9800000000,0.919919
9900000000,0.712927
10000000000,0.932255
10100000000,0.831234
10200000000,0.920694
10300000000,0.930095
10400000000,0.802214
10500000000,0.93713
10600000000,0.694896
10700000000,0.953039
10800000000,0.598883
10900000000,0.942431
11000000000,0.49152
11100000000,0.937841
11200000000,0.517689
11300000000,0.954767
11400000000,0.614215
11500000000,0.966239
11600000000,0.699146
11700000000,0.978143
11800000000,0.773205
11900000000,0.967103
12000000000,0.85818
12100000000,0.951472
12200000000,0.932282
12300000000,0.888404
12400000000,0.994788
12500000000,0.837362
12600000000,0.970461
12700000000,0.774682
12800000000,0.965913
12900000000,0.723597
13000000000,0.999997
13100000000,0.683387
13200000000,0.974076
13300000000,0.654339
13400000000,0.999997
13500000000,0.614086
13600000000,0.978895
13700000000,0.585427
13800000000,0.997497
13900000000,0.567644
14000000000,0.999997
14100000000,0.561456
14200000000,0.999997
14300000000,0.543199
14400000000,0.999997
14500000000,0.536968
14600000000,0.999997
14700000000,0.541614
14800000000,0.999997
14900000000,0.557854
15000000000,0.999996
15100000000,0.562458
15200000000,0.999996
15300000000,0.566753
15400000000,0.999996
15500000000,0.582788
15600000000,0.999996
15700000000,0.609987
15800000000,0.999996
15900000000,0.648494
16000000000,0.999996
16100000000,0.675652
16200000000,0.999996
16300000000,0.713687
16400000000,0.999996
16500000000,0.763318
16600000000,0.999996
16700000000,0.824257
16800000000,0.999996
16900000000,0.873848
17000000000,0.999996
17100000000,0.934748
17200000000,0.951792
17300000000,1.0
17400000000,0.879884
17500000000,1.0
17600000000,0.796811
17700000000,0.999999
17800000000,0.724941
17900000000,0.999998
18000000000,0.641906
18100000000,0.999997
18200000000,0.547562
18300000000,0.999996
18400000000,0.464001
18500000000,0.999996
18600000000,0.558463
18700000000,0.999996
18800000000,0.664234
18900000000,0.999996
19000000000,0.78074
19100000000,0.999996
19200000000,0.908986
19300000000,0.9781
19400000000,0.999999
19500000000,0.861787
19600000000,0.999999
19700000000,0.744916
19800000000,0.999998
19900000000,0.617167
20000000000,0.999996
20100000000,0.477819
20200000000,0.999995
20300000000,0.579565
20400000000,0.999995
20500000000,0.718744
20600000000,0.999995
20700000000,0.869521
20800000000,0.999995
20900000000,0.999999
21000000000,0.857287
21100000000,0.999999
21200000000,0.684618
21300000000,0.999997
21400000000,0.522863
21500000000,0.999995
21600000000,0.55742
21700000000,0.999995
21800000000,0.74152
21900000000,0.999995
22000000000,0.937219
22100000000,0.951867
22200000000,0.999999
22300000000,0.767666
22400000000,0.999998
22500000000,0.572585
22600000000,0.999996
22700000000,0.542075
22800000000,0.999995
22900000000,0.760221
23000000000,0.999995
23100000000,0.966734
23200000000,0.922682
23300000000,0.999998
23400000000,0.705153
23500000000,0.999996
23600000000,0.476024
23700000000,0.999995
23800000000,0.673014
23900000000,0.999995
24000000000,0.901977
24100000000,0.987902
24200000000,0.999998
24300000000,0.758962
24400000000,0.999997
24500000000,0.518854
24600000000,0.999995
24700000000,0.641624
24800000000,0.999995
24900000000,0.904511
25000000000,0.985827
25100000000,0.999998
25200000000,0.734435
25300000000,0.999996
25400000000,0.471872
25500000000,0.999994
25600000000,0.711519
25700000000,0.999994
25800000000,0.996597
25900000000,0.893936
26000000000,0.999998
26100000000,0.620088
26200000000,0.999995
26300000000,0.574751
26400000000,0.999994
26500000000,0.871234
26600000000,0.999994
26700000000,0.999998
26800000000,0.712218
26900000000,0.999996
27000000000,0.494068
27100000000,0.999994
27200000000,0.801839
27300000000,0.999994
27400000000,0.999997
27500000000,0.771059
27600000000,0.999997
27700000000,0.469618
27800000000,0.999994
27900000000,0.788536
28000000000,0.999994
28100000000,0.999997
28200000000,0.784414
28300000000,0.999996
28400000000,0.456239
28500000000,0.999994
28600000000,0.797487
28700000000,0.999994
28800000000,0.999997
28900000000,0.741958
29000000000,0.999996
29100000000,0.510143
29200000000,0.999994
29300000000,0.862972
29400000000,0.999994
29500000000,0.999997
29600000000,0.665909
29700000000,0.999995
29800000000,0.620584
29900000000,0.999994
30000000000,0.984275
30100000000,0.908325
30200000000,0.999997
30300000000,0.533608
30400000000,0.999994
30500000000,0.764333
30600000000,0.999993
30700000000,0.999997
30800000000,0.73063
30900000000,0.999995
31000000000,0.567293
31100000000,0.999993
31200000000,0.96506
31300000000,0.928557
31400000000,0.999997
31500000000,0.519762
31600000000,0.999993
31700000000,0.812553
31800000000,0.999993
31900000000,0.999997
32000000000,0.67229
32100000000,0.999995
32200000000,0.648535
32300000000,0.999993
32400000000,0.999996
32500000000,0.825286
32600000000,0.999996
32700000000,0.518466
32800000000,0.999993
32900000000,0.961049
33000000000,0.932457
33100000000,0.999996
33200000000,0.50176
33300000000,0.999993
33400000000,0.853863
33500000000,0.999993
33600000000,0.999996
33700000000,0.58687
33800000000,0.999994
33900000000,0.791256
34000000000,0.999993
