9,136369354,136000000
9,288992662,138000000
9,293581458,140375000
9,298213454,143078125
9,302802250,145943359
9,310383522,149450439
9,452963750,170269134
9,458915745,170235492
9,463634141,170206055
9,468309337,170180298
9,471427479,170532760
9,472661078,170466165
9,472704278,169407894
9,622032149,187231907
9,626707345,185577918
9,633720139,184255678
9,640732933,183973718
9,644260930,183602003
9,651273724,183526752
9,655948920,183960908
9,659476917,184465794
9,668784109,185907569
9,678048101,188419122
9,687355293,191741731
9,849032375,196149014
9,849075575,200005387
9,849118775,202879713
9,870459557,207144748
9,890091540,213376654
9,906281926,219954572
9,919030715,226835250
9,931865904,234355843
9,944428672,241686362
9,959684823,249475566
9,980377605,258916120
9,994187193,268426605
9,1014467176,278123279
9,1022627169,287607869
9,1028492764,295406885
9,1040180754,302606024
9,1179230070,326280271
9,1179273270,324120237
9,1193514858,323980207
9,1205030048,322857681
9,1214250840,321000470
9,1247562811,323500411
9,1270549991,326937859
9,1325658743,335320626
9,1353234719,346155547
9,1406178673,350886103
9,1406351473,354275340
9,1406740273,355740922
9,1621333655,383898306
9,1621376855,391161017
9,1621426455,397515889
9,2113298140,377951402
9,2113533340,360832476
9,2115296271,346103416
9,2122179465,333715489
9,2184578079,330126052
9,2236238835,327485295
9,2260869214,325424633
9,2290137989,326246553
9,2293345987,325465733
9,2299928111,324657516
9,2305664106,322825326
9,2316078497,321472160
9,2675958318,314913140
9,2676001518,309173997
9,2704959894,299777247
9,2710739089,287680091
9,2749743855,277095079
9,2776561432,268583194
9,2794071817,260760294
9,2864655756,251790257
9,2864698956,243816474
9,2914089174,239589414
9,2932746758,237390737
9,2939716352,231466894
9,2954759539,224783532
9,3027767476,225810590
9,3082636229,224834266
9,3084431428,224229982
9,3116682600,227701234
9,3149994571,228613579
9,3158068164,228286881
9,3175319349,229251020
9,3204459812,231844642
9,3321482284,239614061
9,3335291872,241287303
9,3375117438,247501390
9,3375592638,248938716
9,3375765438,246071376
9,3375895038,242437454
9,3382019833,238007772
9,3532149303,249256800
9,3532494903,244474700
9,3535516490,238915362
9,3549388366,230800941
9,3551725964,223950823
9,3554106762,218331970
9,3558695558,213915473
9,3563327554,209801038
9,3740846583,209575908
9,3740889783,209378919
9,3740932983,208831554
9,3755107372,208477609
9,3759782568,208417907
9,3764544164,208615668
9,3771556958,209163709
9,3776275354,209643245
9,3951332495,209812839
9,3960639687,211086234
9,3969946879,213325454
9,3979383671,214659772
9,3984102067,216452300
9,3988820463,218020762
9,3989079663,218893166
9,3992371800,219156520
9,4174037243,241511955
