0,1668,1593,1000000000000,0,200000000000,200000000000,141611460,NO_ONGOING,
1,1593,1668,1000000000000,0,200000000000,200000000000,141611460,NO_ONGOING,
2,1643,1680,1000000000000,0,200000000000,200000000000,93409440,NO_ONGOING,
3,1680,1643,1000000000000,0,200000000000,200000000000,99404160,NO_ONGOING,
4,1642,1595,1000000000000,0,200000000000,200000000000,98478180,NO_ONGOING,
5,1595,1642,1000000000000,0,200000000000,200000000000,108713640,NO_ONGOING,
6,1633,1679,1000000000000,0,200000000000,200000000000,71041020,NO_ONGOING,
7,1679,1633,1000000000000,0,200000000000,200000000000,72280260,NO_ONGOING,
8,1594,1641,1000000000000,0,200000000000,200000000000,45400620,NO_ONGOING,
9,1641,1594,1000000000000,0,200000000000,200000000000,73954200,NO_ONGOING,
10,1585,1681,1000000000000,0,200000000000,200000000000,84733380,NO_ONGOING,
11,1681,1585,1000000000000,0,200000000000,200000000000,79010520,NO_ONGOING,
12,1648,1596,1000000000000,0,200000000000,200000000000,114462720,NO_ONGOING,
13,1596,1648,1000000000000,0,200000000000,200000000000,133342500,NO_ONGOING,
14,1640,1625,1000000000000,0,200000000000,200000000000,14501040,NO_ONGOING,
15,1625,1640,1000000000000,0,200000000000,200000000000,18082140,NO_ONGOING,
16,1606,1645,1000000000000,0,200000000000,200000000000,28187880,NO_ONGOING,
17,1645,1606,1000000000000,0,200000000000,200000000000,47391960,NO_ONGOING,
18,1630,1591,1000000000000,0,200000000000,200000000000,112966800,NO_ONGOING,
19,1591,1630,1000000000000,0,200000000000,200000000000,111831060,NO_ONGOING,
20,1675,1626,1000000000000,0,200000000000,200000000000,113571240,NO_ONGOING,
21,1626,1675,1000000000000,0,200000000000,200000000000,98921160,NO_ONGOING,
22,1665,1615,1000000000000,0,200000000000,200000000000,107550300,NO_ONGOING,
23,1615,1665,1000000000000,0,200000000000,200000000000,109057260,NO_ONGOING,
24,1666,1592,1000000000000,0,200000000000,200000000000,59119200,NO_ONGOING,
25,1592,1666,1000000000000,0,200000000000,200000000000,57261720,NO_ONGOING,
26,1584,1653,1000000000000,0,200000000000,200000000000,115149960,NO_ONGOING,
27,1653,1584,1000000000000,0,200000000000,200000000000,124843080,NO_ONGOING,
28,1669,1609,1000000000000,0,200000000000,200000000000,156119400,NO_ONGOING,
29,1609,1669,1000000000000,0,200000000000,200000000000,129678600,NO_ONGOING,
30,1676,1612,1000000000000,0,200000000000,200000000000,121144680,NO_ONGOING,
31,1612,1676,1000000000000,0,200000000000,200000000000,73883820,NO_ONGOING,
32,1608,1603,1000000000000,0,200000000000,200000000000,171124140,NO_ONGOING,
33,1603,1608,1000000000000,0,200000000000,200000000000,171124140,NO_ONGOING,
34,1602,1649,1000000000000,0,200000000000,200000000000,104911740,NO_ONGOING,
35,1649,1602,1000000000000,0,200000000000,200000000000,108056760,NO_ONGOING,
36,1611,1605,1000000000000,0,200000000000,200000000000,211585740,NO_ONGOING,
37,1605,1611,1000000000000,0,200000000000,200000000000,211585740,NO_ONGOING,
38,1623,1682,1000000000000,0,200000000000,200000000000,151758600,NO_ONGOING,
39,1682,1623,1000000000000,0,200000000000,200000000000,151758600,NO_ONGOING,
40,1621,1671,1000000000000,0,200000000000,200000000000,84751320,NO_ONGOING,
41,1671,1621,1000000000000,0,200000000000,200000000000,88260660,NO_ONGOING,
42,1677,1613,1000000000000,0,200000000000,200000000000,35891040,NO_ONGOING,
43,1613,1677,1000000000000,0,200000000000,200000000000,9428160,NO_ONGOING,
44,1635,1590,1000000000000,0,200000000000,200000000000,128119200,NO_ONGOING,
45,1590,1635,1000000000000,0,200000000000,200000000000,108044340,NO_ONGOING,
46,1654,1637,1000000000000,0,200000000000,200000000000,8961720,NO_ONGOING,
47,1637,1654,1000000000000,0,200000000000,200000000000,27989160,NO_ONGOING,
48,1655,1604,1000000000000,0,200000000000,200000000000,155922060,NO_ONGOING,
49,1604,1655,1000000000000,0,200000000000,200000000000,155922060,NO_ONGOING,
50,1638,1673,1000000000000,0,200000000000,200000000000,148732260,NO_ONGOING,
51,1673,1638,1000000000000,0,200000000000,200000000000,148732260,NO_ONGOING,
52,1616,1628,1000000000000,0,200000000000,200000000000,25865340,NO_ONGOING,
53,1628,1616,1000000000000,0,200000000000,200000000000,61452780,NO_ONGOING,
54,1636,1683,1000000000000,0,200000000000,200000000000,96354360,NO_ONGOING,
55,1683,1636,1000000000000,0,200000000000,200000000000,101014620,NO_ONGOING,
56,1632,1617,1000000000000,0,200000000000,200000000000,105240180,NO_ONGOING,
57,1617,1632,1000000000000,0,200000000000,200000000000,109812120,NO_ONGOING,
58,1629,1656,1000000000000,0,200000000000,200000000000,63386160,NO_ONGOING,
59,1656,1629,1000000000000,0,200000000000,200000000000,72135360,NO_ONGOING,
60,1634,1614,1000000000000,0,200000000000,200000000000,152684580,NO_ONGOING,
61,1614,1634,1000000000000,0,200000000000,200000000000,152684580,NO_ONGOING,
62,1598,1664,1000000000000,0,200000000000,200000000000,156311220,NO_ONGOING,
63,1664,1598,1000000000000,0,200000000000,200000000000,161243340,NO_ONGOING,
64,1674,1607,1000000000000,0,200000000000,200000000000,78734520,NO_ONGOING,
65,1607,1674,1000000000000,0,200000000000,200000000000,78694500,NO_ONGOING,
66,1650,1622,1000000000000,0,200000000000,200000000000,117911340,NO_ONGOING,
67,1622,1650,1000000000000,0,200000000000,200000000000,113713380,NO_ONGOING,
68,1651,1646,1000000000000,0,200000000000,200000000000,59473860,NO_ONGOING,
69,1646,1651,1000000000000,0,200000000000,200000000000,72237480,NO_ONGOING,
70,1618,1639,1000000000000,0,200000000000,200000000000,121978200,NO_ONGOING,
71,1639,1618,1000000000000,0,200000000000,200000000000,120119340,NO_ONGOING,
72,1663,1586,1000000000000,0,200000000000,200000000000,176662080,NO_ONGOING,
73,1586,1663,1000000000000,0,200000000000,200000000000,176662080,NO_ONGOING,
74,1610,1631,1000000000000,0,200000000000,200000000000,200414640,NO_ONGOING,
75,1631,1610,1000000000000,0,200000000000,200000000000,200414640,NO_ONGOING,
76,1661,1587,1000000000000,0,200000000000,200000000000,102982500,NO_ONGOING,
77,1587,1661,1000000000000,0,200000000000,200000000000,167581680,NO_ONGOING,
78,1601,1662,1000000000000,0,200000000000,200000000000,85778040,NO_ONGOING,
79,1662,1601,1000000000000,0,200000000000,200000000000,86567400,NO_ONGOING,
80,1670,1652,1000000000000,0,200000000000,200000000000,143953320,NO_ONGOING,
81,1652,1670,1000000000000,0,200000000000,200000000000,137090580,NO_ONGOING,
82,1619,1644,1000000000000,0,200000000000,200000000000,19993440,NO_ONGOING,
83,1644,1619,1000000000000,0,200000000000,200000000000,23349600,NO_ONGOING,
84,1600,1597,1000000000000,0,200000000000,200000000000,95358000,NO_ONGOING,
85,1597,1600,1000000000000,0,200000000000,200000000000,101855040,NO_ONGOING,
86,1667,1599,1000000000000,0,200000000000,200000000000,40271160,NO_ONGOING,
87,1599,1667,1000000000000,0,200000000000,200000000000,31492980,NO_ONGOING,
88,1657,1647,1000000000000,0,200000000000,200000000000,67244640,NO_ONGOING,
89,1647,1657,1000000000000,0,200000000000,200000000000,76267080,NO_ONGOING,
90,1620,1588,1000000000000,0,200000000000,200000000000,106947240,NO_ONGOING,
91,1588,1620,1000000000000,0,200000000000,200000000000,102433260,NO_ONGOING,
92,1589,1659,1000000000000,0,200000000000,200000000000,144865500,NO_ONGOING,
93,1659,1589,1000000000000,0,200000000000,200000000000,144865500,NO_ONGOING,
