0,0.36590919999999999002
1000000000,0.93309979999999992373
2000000000,0.64572059999999997792
3000000000,0.34805589999999997364
4000000000,0.90565209999999995993
5000000000,0.91437080000000003910
6000000000,0.88715159999999992912
7000000000,0.89029750000000018595
8000000000,0.86494870000000001475
9000000000,0.90076470000000008476
10000000000,0.85178709999999990821
11000000000,0.90712919999999996890
12000000000,0.90172190000000007615
13000000000,0.88579439999999998179
14000000000,0.84443900000000005068
15000000000,0.87836720000000012565
16000000000,0.90225699999999997569
17000000000,0.87365040000000004916
18000000000,0.91647320000000009887
19000000000,0.86209059999999992918
20000000000,0.88656290000000004259
21000000000,0.89295860000000004675
22000000000,0.86061920000000002862
23000000000,0.89912800000000014933
24000000000,0.90264679999999997140
25000000000,0.87498830000000005214
26000000000,0.88410619999999995322
27000000000,0.85660469999999988566
28000000000,0.89881340000000009560
29000000000,0.89520769999999993960
30000000000,0.93488670000000007043
31000000000,0.86324329999999993568
32000000000,0.88733439999999996761
33000000000,0.87971280000000007249
34000000000,0.87195670000000013999
35000000000,0.90110080000000003508
36000000000,0.90454250000000002707
37000000000,0.85965039999999992570
38000000000,0.91305040000000003975
39000000000,0.86400799999999988721
40000000000,0.90683680000000010946
41000000000,0.87436240000000009509
42000000000,0.93018720000000010284
43000000000,0.86823539999999999051
44000000000,0.88389289999999998138
45000000000,0.89104019999999994894
46000000000,0.86061920000000002862
47000000000,0.89989910000000017387
48000000000,0.90191900000000002624
49000000000,0.87540760000000017449
50000000000,0.87164759999999996687
51000000000,0.88839080000000003601
52000000000,0.89536479999999996071
53000000000,0.89826380000000016768
54000000000,0.88294019999999995285
55000000000,0.89258170000000003341
56000000000,0.87815690000000012905
57000000000,0.88602270000000005190
58000000000,0.86061909999999985921
59000000000,0.90110080000000003508
60000000000,0.89685809999999999143
61000000000,0.87710040000000000227
62000000000,0.87931119999999984849
63000000000,0.93749040000000005701
64000000000,0.87518200000000001548
65000000000,0.91115159999999995044
66000000000,0.84020239999999990488
67000000000,0.88235750000000012783
68000000000,0.88174750000000001737
69000000000,0.87072350000000009462
70000000000,0.87055659999999990273
71000000000,0.90110079999999981304
72000000000,0.90110080000000003508
73000000000,0.87311079999999985368
74000000000,0.89229030000000020273
75000000000,0.91071999999999986297
76000000000,0.85707140000000003877
77000000000,0.89995359999999990919
78000000000,0.88413889999999994984
79000000000,0.88847920000000013552
80000000000,0.87242079999999988527
81000000000,0.89077600000000001224
82000000000,0.87796190000000007281
83000000000,0.87593740000000008816
84000000000,0.90110079999999981304
85000000000,0.90568959999999998356
86000000000,0.88121800000000016784
87000000000,0.86992240000000009559
88000000000,0.87246400000000012831
89000000000,0.90780449999999990318
90000000000,0.91194640000000004587
91000000000,0.87260860000000006753
92000000000,0.86896170000000005906
93000000000,0.88733439999999996761
94000000000,0.86923939999999999539
95000000000,0.88085999999999997634
96000000000,0.89633099999999998886
97000000000,0.90343819999999985804
98000000000,0.87684669999999997891
99000000000,0.90251580000000009019
100000000000,0.88847909999999996611
101000000000,0.90119489999999990992
102000000000,0.89307010000000008887
103000000000,0.83278339999999995147
104000000000,0.90056460000000004840
105000000000,0.87441449999999998344
106000000000,0.86278389999999993698
107000000000,0.89235969999999986690
108000000000,0.90110089999999998245
109000000000,0.89628140000000011689
110000000000,0.87712029999999996388
111000000000,0.89716240000000002652
112000000000,0.86626639999999999198
113000000000,0.89307049999999976730
114000000000,0.90018180000000003194
115000000000,0.86507430000000007375
116000000000,0.88621039999999984271
117000000000,0.87700970000000000315
118000000000,0.89298280000000007650
119000000000,0.86061920000000002862
120000000000,0.89222059999999991931
121000000000,0.90110080000000003508
122000000000,0.88749819999999990383
123000000000,0.88694159999999988564
124000000000,0.86796360000000005730
125000000000,0.86888769999999992955
126000000000,0.90181509999999998062
127000000000,0.91327809999999998158
128000000000,0.87220310000000011996
129000000000,0.88742160000000003262
130000000000,0.87229240000000007882
131000000000,0.90224799999999993894
132000000000,0.86061910000000008125
133000000000,0.89087349999999998484
134000000000,0.90798400000000012433
135000000000,0.86884769999999988954
136000000000,0.91160650000000009729
137000000000,0.87676750000000003293
138000000000,0.91084920000000002549
139000000000,0.88174379999999996649
140000000000,0.86767609999999995019
141000000000,0.86439039999999989217
142000000000,0.88447320000000007045
143000000000,0.89398750000000004601
144000000000,0.86061920000000002862
145000000000,0.89924619999999999553
146000000000,0.90482309999999999128
147000000000,0.87054049999999993936
148000000000,0.90432389999999995833
149000000000,0.86511199999999988108
150000000000,0.90683679999999999843
151000000000,0.87471119999999991101
152000000000,0.91797329999999988104
153000000000,0.87916449999999990439
154000000000,0.88389280000000014503
155000000000,0.87851400000000001711
156000000000,0.86377569999999992412
157000000000,0.90110089999999998245
158000000000,0.90048619999999990338
159000000000,0.86775650000000015272
160000000000,0.87360720000000002816
161000000000,0.86892960000000007970
162000000000,0.88906609999999997029
163000000000,0.92863360000000005900
164000000000,0.84894899999999995366
165000000000,0.87122699999999997367
166000000000,0.87642660000000005560
167000000000,0.88945560000000012391
168000000000,0.88086009999999992370
169000000000,0.86791350000000000442
170000000000,0.90219919999999986793
171000000000,0.90683679999999999843
172000000000,0.88130109999999994841
173000000000,0.83153509999999997149
174000000000,0.88087669999999995696
175000000000,0.90749400000000002287
176000000000,0.91160289999999988275
177000000000,0.85965680000000010974
178000000000,0.88256950000000000678
179000000000,0.88212590000000012935
180000000000,0.89094439999999985869
181000000000,0.86061920000000013964
182000000000,0.90224809999999988630
183000000000,0.90555020000000008285
184000000000,0.88301940000000000985
185000000000,0.86278880000000002237
186000000000,0.87711319999999992625
187000000000,0.88707589999999991726
188000000000,0.86984950000000016423
189000000000,0.87830149999999984622
190000000000,0.88367359999999983700
191000000000,0.86715680000000006089
192000000000,0.88476999999999994539
193000000000,0.88085999999999997634
194000000000,0.87169740000000006663
195000000000,0.90316940000000012212
196000000000,0.87334800000000001319
197000000000,0.92936049999999992277
198000000000,0.88792670000000006869
